2015-12-10 11:36:14 | install method is called: 
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 71
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ec41a0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ec41a0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 72
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eca19af-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eca19af-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 68
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb0d1c8-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb0d1c8-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 70
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ebd3bb6-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ebd3bb6-120x120.gif
            [order] => 4
        )

)
: 
2015-12-18 09:57:39 | creating roles: 
2015-12-18 09:57:39 | Array
(
    [0] => stdClass Object
        (
            [id] => 69
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb6cb17-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb6cb17-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 71
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ec41a0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ec41a0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 72
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eca19af-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eca19af-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 68
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb0d1c8-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7eb0d1c8-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 70
            [post_id] => 151
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ebd3bb6-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/151/thumbnails/5673d7ebd3bb6-120x120.gif
            [order] => 4
        )

)
: 
2015-12-18 09:59:16 | creating roles: 
2015-12-18 09:59:25 | creating roles: 
2015-12-18 09:59:26 | creating roles: 
2015-12-18 09:59:26 | Array
(
)
: 
2015-12-18 10:00:56 | creating roles: 
2015-12-18 10:00:56 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
2015-12-18 10:00:57 | creating roles: 
2015-12-18 10:00:57 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
2015-12-18 10:00:57 | creating roles: 
2015-12-18 10:00:57 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
2015-12-18 10:00:58 | creating roles: 
2015-12-18 10:00:58 | creating roles: 
2015-12-18 10:00:58 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

)
: 
2015-12-18 10:00:59 | creating roles: 
2015-12-18 10:06:43 | creating roles: 
2015-12-18 10:06:43 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
2015-12-18 10:06:45 | creating roles: 
2015-12-18 10:06:45 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
2015-12-18 10:06:46 | creating roles: 
2015-12-18 10:06:46 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
2015-12-18 10:06:46 | creating roles: 
2015-12-18 10:06:47 | creating roles: 
2015-12-18 10:06:47 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 76
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 77
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [order] => 4
        )

    [5] => stdClass Object
        (
            [id] => 78
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [order] => 5
        )

)
: 
2015-12-18 10:07:16 | creating roles: 
2015-12-18 10:09:20 | creating roles: 
2015-12-18 10:09:21 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 76
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 77
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [order] => 4
        )

    [5] => stdClass Object
        (
            [id] => 78
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [order] => 5
        )

)
: 
2015-12-18 10:09:35 | creating roles: 
2015-12-18 10:09:36 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 76
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 77
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [order] => 4
        )

    [5] => stdClass Object
        (
            [id] => 78
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [order] => 5
        )

)
: 
2015-12-18 10:09:43 | creating roles: 
2015-12-18 10:09:44 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 76
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 77
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [order] => 4
        )

    [5] => stdClass Object
        (
            [id] => 78
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [order] => 5
        )

)
: 
2015-12-18 10:10:13 | creating roles: 
2015-12-18 10:10:13 | Array
(
    [0] => stdClass Object
        (
            [id] => 73
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d958a7166-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 74
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959604a5-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 75
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673d959d8bba-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 76
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab3c3234-120x120.gif
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 77
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab5b2ede-120x120.JPG
            [order] => 4
        )

    [5] => stdClass Object
        (
            [id] => 78
            [post_id] => 154
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/154/thumbnails/5673dab6543fe-120x120.gif
            [order] => 5
        )

)
: 
2015-12-18 10:10:59 | creating roles: 
2015-12-18 10:11:00 | Array
(
)
: 
2015-12-18 10:11:25 | creating roles: 
2015-12-18 10:11:25 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
2015-12-18 10:11:26 | creating roles: 
2015-12-18 10:11:27 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
2015-12-18 10:11:27 | creating roles: 
2015-12-18 10:11:27 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
2015-12-18 10:11:28 | creating roles: 
2015-12-18 10:11:28 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
2015-12-18 10:11:28 | creating roles: 
2015-12-18 10:11:28 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
2015-12-18 10:11:28 | creating roles: 
2015-12-18 10:11:29 | creating roles: 
2015-12-18 10:11:29 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 82
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 83
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [order] => 4
        )

)
: 
2015-12-18 10:11:30 | creating roles: 
2015-12-18 10:14:08 | creating roles: 
2015-12-18 10:14:08 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 82
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 83
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [order] => 4
        )

)
: 
2015-12-18 10:15:32 | creating roles: 
2015-12-18 10:15:32 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 82
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 83
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [order] => 4
        )

)
: 
2015-12-18 10:28:12 | creating roles: 
2015-12-18 10:28:13 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 82
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd01acee-120x120.JPG
            [order] => 3
        )

    [4] => stdClass Object
        (
            [id] => 83
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [order] => 4
        )

)
: 
2015-12-18 10:28:17 | creating roles: 
2015-12-18 10:28:17 | creating roles: 
2015-12-18 10:28:17 | creating roles: 
2015-12-18 10:28:18 | creating roles: 
2015-12-18 10:28:18 | creating roles: 
2015-12-18 10:29:07 | creating roles: 
2015-12-18 10:29:07 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 83
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbd097d26-120x120.JPG
            [order] => 4
        )

)
: 
2015-12-18 10:29:11 | creating roles: 
2015-12-18 10:29:12 | creating roles: 
2015-12-18 10:29:12 | creating roles: 
2015-12-18 10:29:12 | creating roles: 
2015-12-18 10:29:17 | creating roles: 
2015-12-18 10:29:17 | Array
(
    [0] => stdClass Object
        (
            [id] => 79
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcdb810c-120x120.gif
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 80
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbceee89c-120x120.gif
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 81
            [post_id] => 155
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/155/thumbnails/5673dbcf8f11d-120x120.gif
